id,timezone_offset,type,unit,timestamp,start,end,value
,0.0,,kcal,2024-02-04 13:00:00+00:00,2024-02-04 13:00:00+00:00,2024-02-04 13:01:00+00:00,0.07134442064010198
,0.0,,kcal,2024-02-04 14:00:00+00:00,2024-02-04 14:00:00+00:00,2024-02-04 14:01:00+00:00,0.06438199651799165
,0.0,,kcal,2024-02-04 14:15:00+00:00,2024-02-04 14:15:00+00:00,2024-02-04 14:16:00+00:00,0.036768490148734415
,0.0,,kcal,2024-02-04 14:30:00+00:00,2024-02-04 14:30:00+00:00,2024-02-04 14:31:00+00:00,0.045190376945043235
,0.0,,kcal,2024-02-04 14:45:00+00:00,2024-02-04 14:45:00+00:00,2024-02-04 14:46:00+00:00,0.04704699899214696
,0.0,,kcal,2024-02-04 15:00:00+00:00,2024-02-04 15:00:00+00:00,2024-02-04 15:01:00+00:00,0.011367974528746595
,0.0,,kcal,2024-02-04 15:30:00+00:00,2024-02-04 15:30:00+00:00,2024-02-04 15:31:00+00:00,0.027384090968756804
,0.0,,kcal,2024-02-04 16:00:00+00:00,2024-02-04 16:00:00+00:00,2024-02-04 16:01:00+00:00,0.05973799428489762
,0.0,,kcal,2024-02-04 16:45:00+00:00,2024-02-04 16:45:00+00:00,2024-02-04 16:46:00+00:00,0.01196965144894997
,0.0,,kcal,2024-02-04 17:00:00+00:00,2024-02-04 17:00:00+00:00,2024-02-04 17:01:00+00:00,0.09724269983328418
,0.0,,kcal,2024-02-04 17:30:00+00:00,2024-02-04 17:30:00+00:00,2024-02-04 17:31:00+00:00,0.04949573890116369
,0.0,,kcal,2024-02-04 17:45:00+00:00,2024-02-04 17:45:00+00:00,2024-02-04 17:46:00+00:00,0.00733532042827435
,0.0,,kcal,2024-02-04 18:15:00+00:00,2024-02-04 18:15:00+00:00,2024-02-04 18:16:00+00:00,0.02382893524648624
,0.0,,kcal,2024-02-04 19:00:00+00:00,2024-02-04 19:00:00+00:00,2024-02-04 19:01:00+00:00,0.0017866988856209522
,0.0,,kcal,2024-02-04 19:15:00+00:00,2024-02-04 19:15:00+00:00,2024-02-04 19:16:00+00:00,0.07173530374733711
,0.0,,kcal,2024-02-04 20:30:00+00:00,2024-02-04 20:30:00+00:00,2024-02-04 20:31:00+00:00,0.01660605067277886
,0.0,,kcal,2024-02-04 21:00:00+00:00,2024-02-04 21:00:00+00:00,2024-02-04 21:01:00+00:00,0.051088711054272
,0.0,,kcal,2024-02-04 21:30:00+00:00,2024-02-04 21:30:00+00:00,2024-02-04 21:31:00+00:00,0.03876015877402118
,0.0,,kcal,2024-02-04 21:45:00+00:00,2024-02-04 21:45:00+00:00,2024-02-04 21:46:00+00:00,0.0924119122991893
,0.0,,kcal,2024-02-04 22:00:00+00:00,2024-02-04 22:00:00+00:00,2024-02-04 22:01:00+00:00,0.03291498343850074
,0.0,,kcal,2024-02-04 22:30:00+00:00,2024-02-04 22:30:00+00:00,2024-02-04 22:31:00+00:00,0.06157379012533997
,0.0,,kcal,2024-02-04 22:45:00+00:00,2024-02-04 22:45:00+00:00,2024-02-04 22:46:00+00:00,0.05134205913272027
,0.0,,kcal,2024-02-04 23:15:00+00:00,2024-02-04 23:15:00+00:00,2024-02-04 23:16:00+00:00,0.055508108379932836
,0.0,,kcal,2024-02-05 00:45:00+00:00,2024-02-05 00:45:00+00:00,2024-02-05 00:46:00+00:00,0.08191769565464348
,0.0,,kcal,2024-02-05 01:15:00+00:00,2024-02-05 01:15:00+00:00,2024-02-05 01:16:00+00:00,0.03864565639105608
,0.0,,kcal,2024-02-05 02:00:00+00:00,2024-02-05 02:00:00+00:00,2024-02-05 02:01:00+00:00,0.0009994832623874462
,0.0,,kcal,2024-02-05 02:15:00+00:00,2024-02-05 02:15:00+00:00,2024-02-05 02:16:00+00:00,0.08129978237313651
,0.0,,kcal,2024-02-05 02:30:00+00:00,2024-02-05 02:30:00+00:00,2024-02-05 02:31:00+00:00,0.04193834670668935
,0.0,,kcal,2024-02-05 03:00:00+00:00,2024-02-05 03:00:00+00:00,2024-02-05 03:01:00+00:00,0.067422457207031
,0.0,,kcal,2024-02-05 04:30:00+00:00,2024-02-05 04:30:00+00:00,2024-02-05 04:31:00+00:00,0.021790232371951136
,0.0,,kcal,2024-02-05 05:45:00+00:00,2024-02-05 05:45:00+00:00,2024-02-05 05:46:00+00:00,0.021912756834538395
,0.0,,kcal,2024-02-05 06:30:00+00:00,2024-02-05 06:30:00+00:00,2024-02-05 06:31:00+00:00,0.009092775932215824
,0.0,,kcal,2024-02-05 08:30:00+00:00,2024-02-05 08:30:00+00:00,2024-02-05 08:31:00+00:00,0.030433175893461086
,0.0,,kcal,2024-02-05 09:00:00+00:00,2024-02-05 09:00:00+00:00,2024-02-05 09:01:00+00:00,0.06085755597237319
,0.0,,kcal,2024-02-05 09:15:00+00:00,2024-02-05 09:15:00+00:00,2024-02-05 09:16:00+00:00,0.07419789766325902
,0.0,,kcal,2024-02-05 11:30:00+00:00,2024-02-05 11:30:00+00:00,2024-02-05 11:31:00+00:00,0.001400913907168966
,0.0,,kcal,2024-02-05 12:00:00+00:00,2024-02-05 12:00:00+00:00,2024-02-05 12:01:00+00:00,0.08603216692021377
,0.0,,kcal,2024-02-05 12:30:00+00:00,2024-02-05 12:30:00+00:00,2024-02-05 12:31:00+00:00,0.07492313439408528
,0.0,,kcal,2024-02-05 13:30:00+00:00,2024-02-05 13:30:00+00:00,2024-02-05 13:31:00+00:00,0.09264056946177308
,0.0,,kcal,2024-02-05 14:00:00+00:00,2024-02-05 14:00:00+00:00,2024-02-05 14:01:00+00:00,0.08550033342102374
,0.0,,kcal,2024-02-05 14:15:00+00:00,2024-02-05 14:15:00+00:00,2024-02-05 14:16:00+00:00,0.027283824111838884
,0.0,,kcal,2024-02-05 14:30:00+00:00,2024-02-05 14:30:00+00:00,2024-02-05 14:31:00+00:00,0.07981900246422528
,0.0,,kcal,2024-02-05 16:15:00+00:00,2024-02-05 16:15:00+00:00,2024-02-05 16:16:00+00:00,0.003761468041080729
,0.0,,kcal,2024-02-05 17:15:00+00:00,2024-02-05 17:15:00+00:00,2024-02-05 17:16:00+00:00,0.025628883172569273
,0.0,,kcal,2024-02-05 18:15:00+00:00,2024-02-05 18:15:00+00:00,2024-02-05 18:16:00+00:00,0.07092349708972388
,0.0,,kcal,2024-02-05 19:00:00+00:00,2024-02-05 19:00:00+00:00,2024-02-05 19:01:00+00:00,0.049989252789769706
,0.0,,kcal,2024-02-05 20:00:00+00:00,2024-02-05 20:00:00+00:00,2024-02-05 20:01:00+00:00,0.04037245393583927
,0.0,,kcal,2024-02-05 20:15:00+00:00,2024-02-05 20:15:00+00:00,2024-02-05 20:16:00+00:00,0.05456207375549454
,0.0,,kcal,2024-02-05 22:00:00+00:00,2024-02-05 22:00:00+00:00,2024-02-05 22:01:00+00:00,0.046921547915297505
,0.0,,kcal,2024-02-05 22:15:00+00:00,2024-02-05 22:15:00+00:00,2024-02-05 22:16:00+00:00,0.06788619288743236
,0.0,,kcal,2024-02-05 22:45:00+00:00,2024-02-05 22:45:00+00:00,2024-02-05 22:46:00+00:00,0.00012481251667699757
,0.0,,kcal,2024-02-05 23:00:00+00:00,2024-02-05 23:00:00+00:00,2024-02-05 23:01:00+00:00,0.001784158945520209
,0.0,,kcal,2024-02-05 23:45:00+00:00,2024-02-05 23:45:00+00:00,2024-02-05 23:46:00+00:00,0.09963027050927331
,0.0,,kcal,2024-02-06 00:00:00+00:00,2024-02-06 00:00:00+00:00,2024-02-06 00:01:00+00:00,0.003418526339932138
,0.0,,kcal,2024-02-06 00:30:00+00:00,2024-02-06 00:30:00+00:00,2024-02-06 00:31:00+00:00,0.04616816376953943
,0.0,,kcal,2024-02-06 01:45:00+00:00,2024-02-06 01:45:00+00:00,2024-02-06 01:46:00+00:00,0.021665063517860263
,0.0,,kcal,2024-02-06 02:00:00+00:00,2024-02-06 02:00:00+00:00,2024-02-06 02:01:00+00:00,0.06291760378991244
,0.0,,kcal,2024-02-06 02:15:00+00:00,2024-02-06 02:15:00+00:00,2024-02-06 02:16:00+00:00,0.07476902237272263
,0.0,,kcal,2024-02-06 02:45:00+00:00,2024-02-06 02:45:00+00:00,2024-02-06 02:46:00+00:00,0.041873120665183616
,0.0,,kcal,2024-02-06 03:00:00+00:00,2024-02-06 03:00:00+00:00,2024-02-06 03:01:00+00:00,0.03942203815310508
,0.0,,kcal,2024-02-06 03:15:00+00:00,2024-02-06 03:15:00+00:00,2024-02-06 03:16:00+00:00,0.044520605900111435
,0.0,,kcal,2024-02-06 03:30:00+00:00,2024-02-06 03:30:00+00:00,2024-02-06 03:31:00+00:00,0.07254174626716767
,0.0,,kcal,2024-02-06 03:45:00+00:00,2024-02-06 03:45:00+00:00,2024-02-06 03:46:00+00:00,0.036910520005340196
,0.0,,kcal,2024-02-06 04:15:00+00:00,2024-02-06 04:15:00+00:00,2024-02-06 04:16:00+00:00,0.02513278003896745
,0.0,,kcal,2024-02-06 04:30:00+00:00,2024-02-06 04:30:00+00:00,2024-02-06 04:31:00+00:00,0.03434970101426551
,0.0,,kcal,2024-02-06 05:15:00+00:00,2024-02-06 05:15:00+00:00,2024-02-06 05:16:00+00:00,0.019065008849189404
,0.0,,kcal,2024-02-06 05:30:00+00:00,2024-02-06 05:30:00+00:00,2024-02-06 05:31:00+00:00,0.0385364574221303
,0.0,,kcal,2024-02-06 05:45:00+00:00,2024-02-06 05:45:00+00:00,2024-02-06 05:46:00+00:00,0.09717803382760543
,0.0,,kcal,2024-02-06 06:00:00+00:00,2024-02-06 06:00:00+00:00,2024-02-06 06:01:00+00:00,0.0534556692608337
,0.0,,kcal,2024-02-06 06:15:00+00:00,2024-02-06 06:15:00+00:00,2024-02-06 06:16:00+00:00,0.050103917787139476
,0.0,,kcal,2024-02-06 07:45:00+00:00,2024-02-06 07:45:00+00:00,2024-02-06 07:46:00+00:00,0.09799364869775781
,0.0,,kcal,2024-02-06 08:30:00+00:00,2024-02-06 08:30:00+00:00,2024-02-06 08:31:00+00:00,0.07962340037053231
,0.0,,kcal,2024-02-06 09:15:00+00:00,2024-02-06 09:15:00+00:00,2024-02-06 09:16:00+00:00,0.08214251704153946
,0.0,,kcal,2024-02-06 09:30:00+00:00,2024-02-06 09:30:00+00:00,2024-02-06 09:31:00+00:00,0.03709585552757582
,0.0,,kcal,2024-02-06 10:00:00+00:00,2024-02-06 10:00:00+00:00,2024-02-06 10:01:00+00:00,0.0009481819137081682
,0.0,,kcal,2024-02-06 11:00:00+00:00,2024-02-06 11:00:00+00:00,2024-02-06 11:01:00+00:00,0.05051208993879669
,0.0,,kcal,2024-02-06 11:15:00+00:00,2024-02-06 11:15:00+00:00,2024-02-06 11:16:00+00:00,0.03945392697872413
,0.0,,kcal,2024-02-06 12:00:00+00:00,2024-02-06 12:00:00+00:00,2024-02-06 12:01:00+00:00,0.014345082898618257
,0.0,,kcal,2024-02-06 12:30:00+00:00,2024-02-06 12:30:00+00:00,2024-02-06 12:31:00+00:00,0.02041686953889761
,0.0,,kcal,2024-02-06 13:30:00+00:00,2024-02-06 13:30:00+00:00,2024-02-06 13:31:00+00:00,0.08380507055058817
,0.0,,kcal,2024-02-06 13:45:00+00:00,2024-02-06 13:45:00+00:00,2024-02-06 13:46:00+00:00,0.02462161645401746
,0.0,,kcal,2024-02-06 15:00:00+00:00,2024-02-06 15:00:00+00:00,2024-02-06 15:01:00+00:00,0.01935672932941044
,0.0,,kcal,2024-02-06 15:15:00+00:00,2024-02-06 15:15:00+00:00,2024-02-06 15:16:00+00:00,0.08866874744822618
,0.0,,kcal,2024-02-06 15:30:00+00:00,2024-02-06 15:30:00+00:00,2024-02-06 15:31:00+00:00,0.07452631842581481
,0.0,,kcal,2024-02-06 16:00:00+00:00,2024-02-06 16:00:00+00:00,2024-02-06 16:01:00+00:00,0.09774672623157109
,0.0,,kcal,2024-02-06 17:15:00+00:00,2024-02-06 17:15:00+00:00,2024-02-06 17:16:00+00:00,0.06375240040715856
,0.0,,kcal,2024-02-06 19:30:00+00:00,2024-02-06 19:30:00+00:00,2024-02-06 19:31:00+00:00,0.08317738158181893
,0.0,,kcal,2024-02-06 19:45:00+00:00,2024-02-06 19:45:00+00:00,2024-02-06 19:46:00+00:00,0.06355008518804028
,0.0,,kcal,2024-02-06 20:45:00+00:00,2024-02-06 20:45:00+00:00,2024-02-06 20:46:00+00:00,0.05415685098451672
,0.0,,kcal,2024-02-06 21:15:00+00:00,2024-02-06 21:15:00+00:00,2024-02-06 21:16:00+00:00,0.03268418002781869
,0.0,,kcal,2024-02-06 23:30:00+00:00,2024-02-06 23:30:00+00:00,2024-02-06 23:31:00+00:00,0.0012462596619057132
,0.0,,kcal,2024-02-06 23:45:00+00:00,2024-02-06 23:45:00+00:00,2024-02-06 23:46:00+00:00,0.09738688115231832
,0.0,,kcal,2024-02-07 00:00:00+00:00,2024-02-07 00:00:00+00:00,2024-02-07 00:01:00+00:00,0.0605764669581732
,0.0,,kcal,2024-02-07 00:15:00+00:00,2024-02-07 00:15:00+00:00,2024-02-07 00:16:00+00:00,0.06933680286929704
,0.0,,kcal,2024-02-07 00:45:00+00:00,2024-02-07 00:45:00+00:00,2024-02-07 00:46:00+00:00,0.0016849173785578597
,0.0,,kcal,2024-02-07 01:00:00+00:00,2024-02-07 01:00:00+00:00,2024-02-07 01:01:00+00:00,0.036726839010862836
,0.0,,kcal,2024-02-07 01:45:00+00:00,2024-02-07 01:45:00+00:00,2024-02-07 01:46:00+00:00,0.028280836025370806
,0.0,,kcal,2024-02-07 02:00:00+00:00,2024-02-07 02:00:00+00:00,2024-02-07 02:01:00+00:00,0.003120300483281902
,0.0,,kcal,2024-02-07 04:00:00+00:00,2024-02-07 04:00:00+00:00,2024-02-07 04:01:00+00:00,0.011243273890812555
,0.0,,kcal,2024-02-07 05:00:00+00:00,2024-02-07 05:00:00+00:00,2024-02-07 05:01:00+00:00,0.017633713996428702
,0.0,,kcal,2024-02-07 06:00:00+00:00,2024-02-07 06:00:00+00:00,2024-02-07 06:01:00+00:00,0.08541966845502554
,0.0,,kcal,2024-02-07 07:00:00+00:00,2024-02-07 07:00:00+00:00,2024-02-07 07:01:00+00:00,0.036765502183527976
,0.0,,kcal,2024-02-07 07:45:00+00:00,2024-02-07 07:45:00+00:00,2024-02-07 07:46:00+00:00,0.03931094057562681
,0.0,,kcal,2024-02-07 09:15:00+00:00,2024-02-07 09:15:00+00:00,2024-02-07 09:16:00+00:00,0.047578104756662465
,0.0,,kcal,2024-02-07 09:30:00+00:00,2024-02-07 09:30:00+00:00,2024-02-07 09:31:00+00:00,0.0052932291323945614
,0.0,,kcal,2024-02-07 10:30:00+00:00,2024-02-07 10:30:00+00:00,2024-02-07 10:31:00+00:00,0.08762572554644467
,0.0,,kcal,2024-02-07 11:00:00+00:00,2024-02-07 11:00:00+00:00,2024-02-07 11:01:00+00:00,0.03771154970545735
,0.0,,kcal,2024-02-07 11:15:00+00:00,2024-02-07 11:15:00+00:00,2024-02-07 11:16:00+00:00,0.04268251779850967
,0.0,,kcal,2024-02-07 11:30:00+00:00,2024-02-07 11:30:00+00:00,2024-02-07 11:31:00+00:00,0.017506604124275793
,0.0,,kcal,2024-02-07 12:00:00+00:00,2024-02-07 12:00:00+00:00,2024-02-07 12:01:00+00:00,0.018125450882079296
,0.0,,kcal,2024-02-07 12:15:00+00:00,2024-02-07 12:15:00+00:00,2024-02-07 12:16:00+00:00,0.09473779598965443
,0.0,,kcal,2024-02-07 12:45:00+00:00,2024-02-07 12:45:00+00:00,2024-02-07 12:46:00+00:00,0.0602814374822539
,0.0,,kcal,2024-02-07 16:00:00+00:00,2024-02-07 16:00:00+00:00,2024-02-07 16:01:00+00:00,0.05647637919395722
,0.0,,kcal,2024-02-07 17:00:00+00:00,2024-02-07 17:00:00+00:00,2024-02-07 17:01:00+00:00,0.07809113417413695
,0.0,,kcal,2024-02-07 18:15:00+00:00,2024-02-07 18:15:00+00:00,2024-02-07 18:16:00+00:00,0.06490029340471509
,0.0,,kcal,2024-02-07 18:30:00+00:00,2024-02-07 18:30:00+00:00,2024-02-07 18:31:00+00:00,0.07906854540460012
,0.0,,kcal,2024-02-07 19:00:00+00:00,2024-02-07 19:00:00+00:00,2024-02-07 19:01:00+00:00,0.028542862440727693
,0.0,,kcal,2024-02-07 19:30:00+00:00,2024-02-07 19:30:00+00:00,2024-02-07 19:31:00+00:00,0.0411516039205807
,0.0,,kcal,2024-02-07 19:45:00+00:00,2024-02-07 19:45:00+00:00,2024-02-07 19:46:00+00:00,0.08957635010706283
,0.0,,kcal,2024-02-07 21:00:00+00:00,2024-02-07 21:00:00+00:00,2024-02-07 21:01:00+00:00,0.033916634800601135
,0.0,,kcal,2024-02-07 21:45:00+00:00,2024-02-07 21:45:00+00:00,2024-02-07 21:46:00+00:00,0.06655866745794667
,0.0,,kcal,2024-02-07 23:45:00+00:00,2024-02-07 23:45:00+00:00,2024-02-07 23:46:00+00:00,0.0018137752955100451
,0.0,,kcal,2024-02-08 00:15:00+00:00,2024-02-08 00:15:00+00:00,2024-02-08 00:16:00+00:00,0.010123567523713673
,0.0,,kcal,2024-02-08 01:00:00+00:00,2024-02-08 01:00:00+00:00,2024-02-08 01:01:00+00:00,0.03099006554942967
,0.0,,kcal,2024-02-08 01:15:00+00:00,2024-02-08 01:15:00+00:00,2024-02-08 01:16:00+00:00,0.058758253773442494
,0.0,,kcal,2024-02-08 01:45:00+00:00,2024-02-08 01:45:00+00:00,2024-02-08 01:46:00+00:00,0.07056763429002004
,0.0,,kcal,2024-02-08 04:30:00+00:00,2024-02-08 04:30:00+00:00,2024-02-08 04:31:00+00:00,0.042451936993968035
,0.0,,kcal,2024-02-08 04:45:00+00:00,2024-02-08 04:45:00+00:00,2024-02-08 04:46:00+00:00,0.08504535199911296
,0.0,,kcal,2024-02-08 05:00:00+00:00,2024-02-08 05:00:00+00:00,2024-02-08 05:01:00+00:00,0.06281740996796642
,0.0,,kcal,2024-02-08 05:15:00+00:00,2024-02-08 05:15:00+00:00,2024-02-08 05:16:00+00:00,0.07257361942413187
,0.0,,kcal,2024-02-08 06:15:00+00:00,2024-02-08 06:15:00+00:00,2024-02-08 06:16:00+00:00,0.02040559231900212
,0.0,,kcal,2024-02-08 06:30:00+00:00,2024-02-08 06:30:00+00:00,2024-02-08 06:31:00+00:00,0.03154468414895702
,0.0,,kcal,2024-02-08 08:00:00+00:00,2024-02-08 08:00:00+00:00,2024-02-08 08:01:00+00:00,0.03738214883785571
,0.0,,kcal,2024-02-08 08:45:00+00:00,2024-02-08 08:45:00+00:00,2024-02-08 08:46:00+00:00,0.013594621039633237
,0.0,,kcal,2024-02-08 09:00:00+00:00,2024-02-08 09:00:00+00:00,2024-02-08 09:01:00+00:00,0.02127189523100853
,0.0,,kcal,2024-02-08 09:15:00+00:00,2024-02-08 09:15:00+00:00,2024-02-08 09:16:00+00:00,0.04059370254077687
,0.0,,kcal,2024-02-08 10:30:00+00:00,2024-02-08 10:30:00+00:00,2024-02-08 10:31:00+00:00,0.019041945910781358
,0.0,,kcal,2024-02-08 12:15:00+00:00,2024-02-08 12:15:00+00:00,2024-02-08 12:16:00+00:00,0.05353376011851341
,0.0,,kcal,2024-02-08 12:30:00+00:00,2024-02-08 12:30:00+00:00,2024-02-08 12:31:00+00:00,0.08009737271995879
,0.0,,kcal,2024-02-08 13:30:00+00:00,2024-02-08 13:30:00+00:00,2024-02-08 13:31:00+00:00,0.08823133479810619
,0.0,,kcal,2024-02-08 14:30:00+00:00,2024-02-08 14:30:00+00:00,2024-02-08 14:31:00+00:00,0.01972307039503505
,0.0,,kcal,2024-02-08 15:00:00+00:00,2024-02-08 15:00:00+00:00,2024-02-08 15:01:00+00:00,0.05032089223614394
,0.0,,kcal,2024-02-08 15:15:00+00:00,2024-02-08 15:15:00+00:00,2024-02-08 15:16:00+00:00,0.03383372710187928
,0.0,,kcal,2024-02-08 16:30:00+00:00,2024-02-08 16:30:00+00:00,2024-02-08 16:31:00+00:00,0.01071979856762303
,0.0,,kcal,2024-02-08 17:30:00+00:00,2024-02-08 17:30:00+00:00,2024-02-08 17:31:00+00:00,0.09107542293653301
,0.0,,kcal,2024-02-08 18:45:00+00:00,2024-02-08 18:45:00+00:00,2024-02-08 18:46:00+00:00,0.09930938780716904
,0.0,,kcal,2024-02-08 19:00:00+00:00,2024-02-08 19:00:00+00:00,2024-02-08 19:01:00+00:00,0.07834509968551581
,0.0,,kcal,2024-02-08 20:30:00+00:00,2024-02-08 20:30:00+00:00,2024-02-08 20:31:00+00:00,0.03778943817943297
,0.0,,kcal,2024-02-08 21:00:00+00:00,2024-02-08 21:00:00+00:00,2024-02-08 21:01:00+00:00,0.005567952420839762
,0.0,,kcal,2024-02-08 21:15:00+00:00,2024-02-08 21:15:00+00:00,2024-02-08 21:16:00+00:00,0.022139209513270655
,0.0,,kcal,2024-02-08 22:00:00+00:00,2024-02-08 22:00:00+00:00,2024-02-08 22:01:00+00:00,0.0808962843463356
,0.0,,kcal,2024-02-08 23:00:00+00:00,2024-02-08 23:00:00+00:00,2024-02-08 23:01:00+00:00,0.054545917575937436
,0.0,,kcal,2024-02-09 00:45:00+00:00,2024-02-09 00:45:00+00:00,2024-02-09 00:46:00+00:00,0.09721787413109648
,0.0,,kcal,2024-02-09 01:00:00+00:00,2024-02-09 01:00:00+00:00,2024-02-09 01:01:00+00:00,0.029510633400558775
,0.0,,kcal,2024-02-09 01:30:00+00:00,2024-02-09 01:30:00+00:00,2024-02-09 01:31:00+00:00,0.09958951275406606
,0.0,,kcal,2024-02-09 01:45:00+00:00,2024-02-09 01:45:00+00:00,2024-02-09 01:46:00+00:00,0.02141431107877121
,0.0,,kcal,2024-02-09 02:45:00+00:00,2024-02-09 02:45:00+00:00,2024-02-09 02:46:00+00:00,0.014611730985475403
,0.0,,kcal,2024-02-09 03:15:00+00:00,2024-02-09 03:15:00+00:00,2024-02-09 03:16:00+00:00,0.09233723485456093
,0.0,,kcal,2024-02-09 03:30:00+00:00,2024-02-09 03:30:00+00:00,2024-02-09 03:31:00+00:00,0.0039926750415833715
,0.0,,kcal,2024-02-09 04:00:00+00:00,2024-02-09 04:00:00+00:00,2024-02-09 04:01:00+00:00,0.05575919491471383
,0.0,,kcal,2024-02-09 04:30:00+00:00,2024-02-09 04:30:00+00:00,2024-02-09 04:31:00+00:00,0.03007321917669602
,0.0,,kcal,2024-02-09 05:00:00+00:00,2024-02-09 05:00:00+00:00,2024-02-09 05:01:00+00:00,0.06122510034921677
,0.0,,kcal,2024-02-09 05:30:00+00:00,2024-02-09 05:30:00+00:00,2024-02-09 05:31:00+00:00,0.047195891209091484
,0.0,,kcal,2024-02-09 05:45:00+00:00,2024-02-09 05:45:00+00:00,2024-02-09 05:46:00+00:00,0.08141787939527209
,0.0,,kcal,2024-02-09 06:15:00+00:00,2024-02-09 06:15:00+00:00,2024-02-09 06:16:00+00:00,0.06664971916093647
,0.0,,kcal,2024-02-09 07:15:00+00:00,2024-02-09 07:15:00+00:00,2024-02-09 07:16:00+00:00,0.04186674327445779
,0.0,,kcal,2024-02-09 07:45:00+00:00,2024-02-09 07:45:00+00:00,2024-02-09 07:46:00+00:00,0.031690686862448726
,0.0,,kcal,2024-02-09 08:00:00+00:00,2024-02-09 08:00:00+00:00,2024-02-09 08:01:00+00:00,0.08620789984100923
,0.0,,kcal,2024-02-09 08:15:00+00:00,2024-02-09 08:15:00+00:00,2024-02-09 08:16:00+00:00,0.02002736648547584
,0.0,,kcal,2024-02-09 09:45:00+00:00,2024-02-09 09:45:00+00:00,2024-02-09 09:46:00+00:00,0.01651663659075239
,0.0,,kcal,2024-02-09 10:15:00+00:00,2024-02-09 10:15:00+00:00,2024-02-09 10:16:00+00:00,0.05554296973197105
,0.0,,kcal,2024-02-09 11:15:00+00:00,2024-02-09 11:15:00+00:00,2024-02-09 11:16:00+00:00,0.07535772495126485
,0.0,,kcal,2024-02-09 11:30:00+00:00,2024-02-09 11:30:00+00:00,2024-02-09 11:31:00+00:00,0.009099919496752918
,0.0,,kcal,2024-02-09 11:45:00+00:00,2024-02-09 11:45:00+00:00,2024-02-09 11:46:00+00:00,0.009825498337428018
,0.0,,kcal,2024-02-09 12:00:00+00:00,2024-02-09 12:00:00+00:00,2024-02-09 12:01:00+00:00,0.06767033995677234
,0.0,,kcal,2024-02-09 12:15:00+00:00,2024-02-09 12:15:00+00:00,2024-02-09 12:16:00+00:00,0.04002392860680981
,0.0,,kcal,2024-02-09 12:30:00+00:00,2024-02-09 12:30:00+00:00,2024-02-09 12:31:00+00:00,0.044810838100291975
,0.0,,kcal,2024-02-09 13:00:00+00:00,2024-02-09 13:00:00+00:00,2024-02-09 13:01:00+00:00,0.027808160322785526
,0.0,,kcal,2024-02-09 14:00:00+00:00,2024-02-09 14:00:00+00:00,2024-02-09 14:01:00+00:00,0.009775277748365441
,0.0,,kcal,2024-02-09 14:30:00+00:00,2024-02-09 14:30:00+00:00,2024-02-09 14:31:00+00:00,0.09524556465219486
,0.0,,kcal,2024-02-09 15:45:00+00:00,2024-02-09 15:45:00+00:00,2024-02-09 15:46:00+00:00,0.07950101923028682
,0.0,,kcal,2024-02-09 16:30:00+00:00,2024-02-09 16:30:00+00:00,2024-02-09 16:31:00+00:00,0.017472046987743597
,0.0,,kcal,2024-02-09 16:45:00+00:00,2024-02-09 16:45:00+00:00,2024-02-09 16:46:00+00:00,0.03906938423715148
,0.0,,kcal,2024-02-09 17:15:00+00:00,2024-02-09 17:15:00+00:00,2024-02-09 17:16:00+00:00,0.054933329492557574
,0.0,,kcal,2024-02-09 17:30:00+00:00,2024-02-09 17:30:00+00:00,2024-02-09 17:31:00+00:00,0.0037118294854590617
,0.0,,kcal,2024-02-09 17:45:00+00:00,2024-02-09 17:45:00+00:00,2024-02-09 17:46:00+00:00,0.058404811270754003
,0.0,,kcal,2024-02-09 18:00:00+00:00,2024-02-09 18:00:00+00:00,2024-02-09 18:01:00+00:00,0.010472320076076881
,0.0,,kcal,2024-02-09 18:45:00+00:00,2024-02-09 18:45:00+00:00,2024-02-09 18:46:00+00:00,0.0838046038687762
,0.0,,kcal,2024-02-09 19:15:00+00:00,2024-02-09 19:15:00+00:00,2024-02-09 19:16:00+00:00,0.07065889456544165
,0.0,,kcal,2024-02-09 19:45:00+00:00,2024-02-09 19:45:00+00:00,2024-02-09 19:46:00+00:00,0.05126368724938979
,0.0,,kcal,2024-02-09 20:15:00+00:00,2024-02-09 20:15:00+00:00,2024-02-09 20:16:00+00:00,0.08884829419136425
,0.0,,kcal,2024-02-09 20:30:00+00:00,2024-02-09 20:30:00+00:00,2024-02-09 20:31:00+00:00,0.08401032422535741
,0.0,,kcal,2024-02-09 20:45:00+00:00,2024-02-09 20:45:00+00:00,2024-02-09 20:46:00+00:00,0.06968712081101623
,0.0,,kcal,2024-02-09 21:15:00+00:00,2024-02-09 21:15:00+00:00,2024-02-09 21:16:00+00:00,0.047942003303186154
,0.0,,kcal,2024-02-09 21:30:00+00:00,2024-02-09 21:30:00+00:00,2024-02-09 21:31:00+00:00,0.024947292574818092
,0.0,,kcal,2024-02-09 22:45:00+00:00,2024-02-09 22:45:00+00:00,2024-02-09 22:46:00+00:00,0.045663295586943535
,0.0,,kcal,2024-02-09 23:00:00+00:00,2024-02-09 23:00:00+00:00,2024-02-09 23:01:00+00:00,0.09851146482484575
,0.0,,kcal,2024-02-10 00:30:00+00:00,2024-02-10 00:30:00+00:00,2024-02-10 00:31:00+00:00,0.0981694223015652
,0.0,,kcal,2024-02-10 01:00:00+00:00,2024-02-10 01:00:00+00:00,2024-02-10 01:01:00+00:00,0.000260250142176377
