id,timezone_offset,type,unit,timestamp,value
,0.0,,rmssd,2024-02-04 05:32:00+00:00,16.5322887
,0.0,,rmssd,2024-02-04 05:33:00+00:00,15.25553757581
,0.0,,rmssd,2024-02-04 05:34:00+00:00,16.3511654
,0.0,,rmssd,2024-02-04 05:35:00+00:00,10.29845
,0.0,,rmssd,2024-02-04 05:36:00+00:00,15.8577646
,0.0,,rmssd,2024-02-04 05:37:00+00:00,17.719891487
,0.0,,rmssd,2024-02-04 05:38:00+00:00,19.7
,0.0,,rmssd,2024-02-04 05:39:00+00:00,27.9872002831604
,0.0,,rmssd,2024-02-04 05:40:00+00:00,12.392720958545
,0.0,,rmssd,2024-02-04 05:41:00+00:00,28.170292
,0.0,,rmssd,2024-02-04 05:42:00+00:00,11.2507
,0.0,,rmssd,2024-02-04 05:43:00+00:00,21.4461
,0.0,,rmssd,2024-02-04 05:44:00+00:00,12.8432
,0.0,,rmssd,2024-02-04 05:45:00+00:00,20.6275122609686
,0.0,,rmssd,2024-02-04 05:46:00+00:00,20.5
,0.0,,rmssd,2024-02-04 05:47:00+00:00,24.22502
,0.0,,rmssd,2024-02-04 05:48:00+00:00,10.64906018
,0.0,,rmssd,2024-02-04 05:49:00+00:00,24.27
,0.0,,rmssd,2024-02-04 05:50:00+00:00,24.434869
,0.0,,rmssd,2024-02-04 05:51:00+00:00,16.970434423
,0.0,,rmssd,2024-02-04 05:52:00+00:00,14.802431716
,0.0,,rmssd,2024-02-04 05:53:00+00:00,12.52807602593
,0.0,,rmssd,2024-02-04 05:54:00+00:00,23.9070322441
,0.0,,rmssd,2024-02-04 05:55:00+00:00,29.148911912
,0.0,,rmssd,2024-02-04 05:56:00+00:00,20.71
,0.0,,rmssd,2024-02-04 05:57:00+00:00,24.874069
,0.0,,rmssd,2024-02-04 05:58:00+00:00,13.239
,0.0,,rmssd,2024-02-04 05:59:00+00:00,18.0
,0.0,,rmssd,2024-02-04 06:00:00+00:00,28.3275
,0.0,,rmssd,2024-02-04 06:01:00+00:00,12.232857
,0.0,,rmssd,2024-02-04 06:02:00+00:00,29.330446331
,0.0,,rmssd,2024-02-04 06:03:00+00:00,23.198334
,0.0,,rmssd,2024-02-04 06:04:00+00:00,20.925
,0.0,,rmssd,2024-02-04 06:05:00+00:00,24.325761002828
,0.0,,rmssd,2024-02-04 06:06:00+00:00,19.835903
,0.0,,rmssd,2024-02-04 06:07:00+00:00,27.83177331
,0.0,,rmssd,2024-02-04 06:08:00+00:00,10.4714453
,0.0,,rmssd,2024-02-04 06:09:00+00:00,17.341
,0.0,,rmssd,2024-02-04 06:10:00+00:00,17.81246
,0.0,,rmssd,2024-02-04 06:11:00+00:00,27.50487
,0.0,,rmssd,2024-02-04 06:12:00+00:00,19.5282312076
,0.0,,rmssd,2024-02-04 06:13:00+00:00,19.538902037
,0.0,,rmssd,2024-02-04 06:14:00+00:00,11.3725911666
,0.0,,rmssd,2024-02-04 06:15:00+00:00,12.512947
,0.0,,rmssd,2024-02-04 06:16:00+00:00,21.67042
,0.0,,rmssd,2024-02-04 06:17:00+00:00,16.614971
,0.0,,rmssd,2024-02-04 06:18:00+00:00,24.494049924
,0.0,,rmssd,2024-02-04 06:19:00+00:00,10.233921
,0.0,,rmssd,2024-02-04 06:20:00+00:00,18.36
,0.0,,rmssd,2024-02-04 06:21:00+00:00,22.7717160368
,0.0,,rmssd,2024-02-04 06:22:00+00:00,13.85
,0.0,,rmssd,2024-02-04 06:23:00+00:00,12.57786
,0.0,,rmssd,2024-02-04 06:24:00+00:00,13.9473944838017
,0.0,,rmssd,2024-02-04 06:25:00+00:00,25.161950137046
,0.0,,rmssd,2024-02-04 06:26:00+00:00,24.6516815
,0.0,,rmssd,2024-02-04 06:27:00+00:00,23.8816922885
,0.0,,rmssd,2024-02-04 06:28:00+00:00,17.821800041371
,0.0,,rmssd,2024-02-04 06:29:00+00:00,17.33484
,0.0,,rmssd,2024-02-04 06:30:00+00:00,25.613
,0.0,,rmssd,2024-02-04 06:31:00+00:00,10.19411072
,0.0,,rmssd,2024-02-04 06:32:00+00:00,22.3361351
,0.0,,rmssd,2024-02-04 06:33:00+00:00,15.933734223
,0.0,,rmssd,2024-02-04 06:34:00+00:00,29.6143074706
,0.0,,rmssd,2024-02-04 06:35:00+00:00,12.400267360314
,0.0,,rmssd,2024-02-04 06:36:00+00:00,22.3
,0.0,,rmssd,2024-02-04 06:37:00+00:00,25.920763
,0.0,,rmssd,2024-02-04 06:38:00+00:00,13.45790934286
,0.0,,rmssd,2024-02-04 06:39:00+00:00,21.5119491247
,0.0,,rmssd,2024-02-04 06:40:00+00:00,13.233344
,0.0,,rmssd,2024-02-04 06:41:00+00:00,11.846456
,0.0,,rmssd,2024-02-04 06:42:00+00:00,16.3440740745
,0.0,,rmssd,2024-02-04 06:43:00+00:00,25.5639147111413
,0.0,,rmssd,2024-02-04 06:44:00+00:00,22.4112
,0.0,,rmssd,2024-02-04 06:45:00+00:00,14.994641487
,0.0,,rmssd,2024-02-04 06:46:00+00:00,26.6562
,0.0,,rmssd,2024-02-04 06:47:00+00:00,24.92
,0.0,,rmssd,2024-02-04 06:48:00+00:00,25.518
,0.0,,rmssd,2024-02-04 06:49:00+00:00,10.7470202366893
,0.0,,rmssd,2024-02-04 06:50:00+00:00,21.3962700176852
,0.0,,rmssd,2024-02-04 06:51:00+00:00,20.18430885
,0.0,,rmssd,2024-02-04 06:52:00+00:00,25.383241679
,0.0,,rmssd,2024-02-04 06:53:00+00:00,22.426
,0.0,,rmssd,2024-02-04 06:54:00+00:00,15.787
,0.0,,rmssd,2024-02-04 06:55:00+00:00,24.6
,0.0,,rmssd,2024-02-04 06:56:00+00:00,22.759643
,0.0,,rmssd,2024-02-04 06:57:00+00:00,27.63506
,0.0,,rmssd,2024-02-04 06:58:00+00:00,18.26
,0.0,,rmssd,2024-02-04 06:59:00+00:00,27.5563
,0.0,,rmssd,2024-02-04 07:00:00+00:00,18.4
,0.0,,rmssd,2024-02-04 07:01:00+00:00,22.58607103013
,0.0,,rmssd,2024-02-04 07:02:00+00:00,19.23681355
,0.0,,rmssd,2024-02-04 07:03:00+00:00,11.81
,0.0,,rmssd,2024-02-04 07:04:00+00:00,22.406741060367
,0.0,,rmssd,2024-02-04 07:05:00+00:00,16.361920228533
,0.0,,rmssd,2024-02-04 07:06:00+00:00,26.1199
,0.0,,rmssd,2024-02-04 07:07:00+00:00,28.11842715
,0.0,,rmssd,2024-02-04 07:08:00+00:00,21.8
,0.0,,rmssd,2024-02-04 07:09:00+00:00,13.6046317
,0.0,,rmssd,2024-02-04 07:10:00+00:00,28.6091
,0.0,,rmssd,2024-02-04 07:11:00+00:00,28.527261
,0.0,,rmssd,2024-02-04 07:12:00+00:00,11.29884
,0.0,,rmssd,2024-02-04 07:13:00+00:00,16.20191805202
,0.0,,rmssd,2024-02-04 07:14:00+00:00,28.3
,0.0,,rmssd,2024-02-04 07:15:00+00:00,29.29
,0.0,,rmssd,2024-02-04 07:16:00+00:00,19.35066575879
,0.0,,rmssd,2024-02-04 07:17:00+00:00,24.135088660348
,0.0,,rmssd,2024-02-04 07:18:00+00:00,13.345
,0.0,,rmssd,2024-02-04 07:19:00+00:00,11.8
,0.0,,rmssd,2024-02-04 07:20:00+00:00,25.23
,0.0,,rmssd,2024-02-04 07:21:00+00:00,28.665336630232
,0.0,,rmssd,2024-02-04 07:22:00+00:00,24.7
,0.0,,rmssd,2024-02-04 07:23:00+00:00,21.75224460288
,0.0,,rmssd,2024-02-04 07:24:00+00:00,24.924032
,0.0,,rmssd,2024-02-04 07:25:00+00:00,21.7
,0.0,,rmssd,2024-02-04 07:26:00+00:00,24.2893819855044
,0.0,,rmssd,2024-02-04 07:27:00+00:00,15.414448527034
,0.0,,rmssd,2024-02-04 07:28:00+00:00,13.55771001
,0.0,,rmssd,2024-02-04 07:29:00+00:00,21.87387721019
,0.0,,rmssd,2024-02-04 07:30:00+00:00,11.6
,0.0,,rmssd,2024-02-04 07:31:00+00:00,17.17
,0.0,,rmssd,2024-02-04 07:32:00+00:00,22.824158603
,0.0,,rmssd,2024-02-04 07:33:00+00:00,26.5898442470219
,0.0,,rmssd,2024-02-04 07:34:00+00:00,21.6497965
,0.0,,rmssd,2024-02-04 07:35:00+00:00,23.47799
,0.0,,rmssd,2024-02-04 07:36:00+00:00,10.91132
,0.0,,rmssd,2024-02-04 07:37:00+00:00,10.4706164
,0.0,,rmssd,2024-02-04 07:38:00+00:00,28.436774737434
,0.0,,rmssd,2024-02-04 07:39:00+00:00,24.62
,0.0,,rmssd,2024-02-04 07:40:00+00:00,12.0
,0.0,,rmssd,2024-02-04 07:41:00+00:00,26.97629890836
,0.0,,rmssd,2024-02-04 07:42:00+00:00,15.312
,0.0,,rmssd,2024-02-04 07:43:00+00:00,11.122
,0.0,,rmssd,2024-02-04 07:44:00+00:00,15.25681196
,0.0,,rmssd,2024-02-04 07:45:00+00:00,11.240612270931
,0.0,,rmssd,2024-02-04 07:46:00+00:00,19.8411949
,0.0,,rmssd,2024-02-04 07:47:00+00:00,12.5721459110837
,0.0,,rmssd,2024-02-04 07:48:00+00:00,17.1513
,0.0,,rmssd,2024-02-04 07:49:00+00:00,17.6879546
,0.0,,rmssd,2024-02-04 07:50:00+00:00,13.17414538
,0.0,,rmssd,2024-02-04 07:51:00+00:00,20.48877484
,0.0,,rmssd,2024-02-04 07:52:00+00:00,23.5
,0.0,,rmssd,2024-02-04 07:53:00+00:00,26.51269808063
,0.0,,rmssd,2024-02-04 07:54:00+00:00,13.307
,0.0,,rmssd,2024-02-04 07:55:00+00:00,22.3113844099
,0.0,,rmssd,2024-02-04 07:56:00+00:00,15.95
,0.0,,rmssd,2024-02-04 07:57:00+00:00,28.18744
,0.0,,rmssd,2024-02-04 07:58:00+00:00,16.638173366
,0.0,,rmssd,2024-02-04 07:59:00+00:00,10.27647004
,0.0,,rmssd,2024-02-04 08:00:00+00:00,19.368063
,0.0,,rmssd,2024-02-04 08:01:00+00:00,20.42
,0.0,,rmssd,2024-02-04 08:02:00+00:00,18.34199
,0.0,,rmssd,2024-02-04 08:03:00+00:00,16.6523481808699
,0.0,,rmssd,2024-02-04 08:04:00+00:00,15.252964952335
,0.0,,rmssd,2024-02-04 08:05:00+00:00,11.9457
,0.0,,rmssd,2024-02-04 08:06:00+00:00,13.34814606445
,0.0,,rmssd,2024-02-04 08:07:00+00:00,27.8997
,0.0,,rmssd,2024-02-04 08:08:00+00:00,18.8565805
,0.0,,rmssd,2024-02-04 08:09:00+00:00,16.8
,0.0,,rmssd,2024-02-04 08:10:00+00:00,10.2
,0.0,,rmssd,2024-02-04 08:11:00+00:00,20.1700555543
,0.0,,rmssd,2024-02-04 08:12:00+00:00,13.33620887
,0.0,,rmssd,2024-02-04 08:13:00+00:00,17.39
,0.0,,rmssd,2024-02-04 08:14:00+00:00,19.91716327
,0.0,,rmssd,2024-02-04 08:15:00+00:00,25.6916
,0.0,,rmssd,2024-02-04 08:16:00+00:00,12.8682629
,0.0,,rmssd,2024-02-04 08:17:00+00:00,22.7516367765856
,0.0,,rmssd,2024-02-04 08:18:00+00:00,16.29292
,0.0,,rmssd,2024-02-04 08:19:00+00:00,14.1070074263
,0.0,,rmssd,2024-02-04 08:20:00+00:00,12.23389918958
,0.0,,rmssd,2024-02-04 08:21:00+00:00,14.47107436627
,0.0,,rmssd,2024-02-04 08:22:00+00:00,15.0
,0.0,,rmssd,2024-02-04 08:23:00+00:00,18.9682359427
,0.0,,rmssd,2024-02-04 08:24:00+00:00,10.642708
,0.0,,rmssd,2024-02-04 08:25:00+00:00,10.439177
,0.0,,rmssd,2024-02-04 08:26:00+00:00,17.1
,0.0,,rmssd,2024-02-04 08:27:00+00:00,17.252286666
,0.0,,rmssd,2024-02-04 08:28:00+00:00,15.1849712281
,0.0,,rmssd,2024-02-04 08:29:00+00:00,23.239
,0.0,,rmssd,2024-02-04 08:30:00+00:00,17.864351
,0.0,,rmssd,2024-02-04 08:31:00+00:00,14.51147618002
,0.0,,rmssd,2024-02-04 08:32:00+00:00,25.3294
,0.0,,rmssd,2024-02-04 08:33:00+00:00,13.6939707647392
,0.0,,rmssd,2024-02-04 08:34:00+00:00,29.20761555654
,0.0,,rmssd,2024-02-04 08:35:00+00:00,26.8917
,0.0,,rmssd,2024-02-04 08:36:00+00:00,21.91723943
,0.0,,rmssd,2024-02-04 08:37:00+00:00,29.12938
,0.0,,rmssd,2024-02-04 08:38:00+00:00,10.7
,0.0,,rmssd,2024-02-04 08:39:00+00:00,29.51186
,0.0,,rmssd,2024-02-04 08:40:00+00:00,26.3198
,0.0,,rmssd,2024-02-04 08:41:00+00:00,27.995714
,0.0,,rmssd,2024-02-04 08:42:00+00:00,27.975451821
,0.0,,rmssd,2024-02-04 08:43:00+00:00,29.6
,0.0,,rmssd,2024-02-04 08:44:00+00:00,28.61
,0.0,,rmssd,2024-02-04 08:45:00+00:00,16.726037004629
,0.0,,rmssd,2024-02-04 08:46:00+00:00,23.27225
,0.0,,rmssd,2024-02-04 08:47:00+00:00,29.87762380082
,0.0,,rmssd,2024-02-04 08:48:00+00:00,22.0
,0.0,,rmssd,2024-02-04 08:49:00+00:00,13.29
,0.0,,rmssd,2024-02-04 08:50:00+00:00,23.6518095791932
,0.0,,rmssd,2024-02-04 08:51:00+00:00,28.3128
,0.0,,rmssd,2024-02-04 08:52:00+00:00,26.22426
,0.0,,rmssd,2024-02-04 08:53:00+00:00,22.15217
,0.0,,rmssd,2024-02-04 08:54:00+00:00,16.76338
,0.0,,rmssd,2024-02-04 08:55:00+00:00,21.55531
,0.0,,rmssd,2024-02-04 08:56:00+00:00,24.93014
,0.0,,rmssd,2024-02-04 08:57:00+00:00,13.3721377059
,0.0,,rmssd,2024-02-04 08:58:00+00:00,19.724279463554
,0.0,,rmssd,2024-02-04 08:59:00+00:00,29.37
,0.0,,rmssd,2024-02-04 09:00:00+00:00,20.430282502
,0.0,,rmssd,2024-02-04 09:01:00+00:00,23.937262142648
,0.0,,rmssd,2024-02-04 09:02:00+00:00,14.2931209
,0.0,,rmssd,2024-02-04 09:03:00+00:00,28.6
,0.0,,rmssd,2024-02-04 09:04:00+00:00,16.124011
,0.0,,rmssd,2024-02-04 09:05:00+00:00,27.439
,0.0,,rmssd,2024-02-04 09:06:00+00:00,13.9385528933
,0.0,,rmssd,2024-02-04 09:07:00+00:00,19.336555520151
,0.0,,rmssd,2024-02-04 09:08:00+00:00,27.145201
,0.0,,rmssd,2024-02-04 09:09:00+00:00,20.225993793
,0.0,,rmssd,2024-02-04 09:10:00+00:00,13.5545272103566
,0.0,,rmssd,2024-02-04 09:11:00+00:00,21.1647975194
,0.0,,rmssd,2024-02-04 09:12:00+00:00,13.605318825
,0.0,,rmssd,2024-02-04 09:13:00+00:00,23.359914
,0.0,,rmssd,2024-02-04 09:14:00+00:00,12.597
,0.0,,rmssd,2024-02-04 09:15:00+00:00,23.8469234764
,0.0,,rmssd,2024-02-04 09:16:00+00:00,23.7793554653588
,0.0,,rmssd,2024-02-04 09:17:00+00:00,11.11454578
,0.0,,rmssd,2024-02-04 09:18:00+00:00,23.6483269259
,0.0,,rmssd,2024-02-04 09:19:00+00:00,26.24
,0.0,,rmssd,2024-02-04 09:20:00+00:00,14.330109458621
,0.0,,rmssd,2024-02-04 09:21:00+00:00,13.736375464
,0.0,,rmssd,2024-02-04 09:22:00+00:00,20.7108
,0.0,,rmssd,2024-02-04 09:23:00+00:00,14.251
,0.0,,rmssd,2024-02-04 09:24:00+00:00,14.388030227
,0.0,,rmssd,2024-02-04 09:25:00+00:00,11.711
,0.0,,rmssd,2024-02-04 09:26:00+00:00,15.1921153045655
,0.0,,rmssd,2024-02-04 09:27:00+00:00,29.6
,0.0,,rmssd,2024-02-04 09:28:00+00:00,17.7869861
,0.0,,rmssd,2024-02-04 09:29:00+00:00,28.738
,0.0,,rmssd,2024-02-04 09:30:00+00:00,23.7648642929777
,0.0,,rmssd,2024-02-04 09:31:00+00:00,13.7641755
,0.0,,rmssd,2024-02-04 09:32:00+00:00,15.598997
,0.0,,rmssd,2024-02-04 09:33:00+00:00,29.421886309214
,0.0,,rmssd,2024-02-04 09:34:00+00:00,19.7
,0.0,,rmssd,2024-02-04 09:35:00+00:00,15.10717
,0.0,,rmssd,2024-02-04 09:36:00+00:00,17.29
,0.0,,rmssd,2024-02-04 09:37:00+00:00,23.3156607790965
,0.0,,rmssd,2024-02-04 09:38:00+00:00,18.857818453284
,0.0,,rmssd,2024-02-04 09:39:00+00:00,19.8326009
,0.0,,rmssd,2024-02-04 09:40:00+00:00,16.28748
,0.0,,rmssd,2024-02-04 09:41:00+00:00,15.86486
,0.0,,rmssd,2024-02-04 09:42:00+00:00,13.321147
,0.0,,rmssd,2024-02-04 09:43:00+00:00,22.31516
,0.0,,rmssd,2024-02-04 09:44:00+00:00,22.7656
,0.0,,rmssd,2024-02-04 09:45:00+00:00,28.47
,0.0,,rmssd,2024-02-04 09:46:00+00:00,15.495
,0.0,,rmssd,2024-02-04 09:47:00+00:00,22.19045326889
,0.0,,rmssd,2024-02-04 09:48:00+00:00,18.3334405107
,0.0,,rmssd,2024-02-04 09:49:00+00:00,19.871718091954
,0.0,,rmssd,2024-02-04 09:50:00+00:00,28.4099571
,0.0,,rmssd,2024-02-04 09:51:00+00:00,27.46
,0.0,,rmssd,2024-02-04 09:52:00+00:00,12.8930755117
,0.0,,rmssd,2024-02-04 09:53:00+00:00,27.7306894780972
,0.0,,rmssd,2024-02-04 09:54:00+00:00,27.11375383
,0.0,,rmssd,2024-02-04 09:55:00+00:00,19.5642567635
,0.0,,rmssd,2024-02-04 09:56:00+00:00,23.632834179274
,0.0,,rmssd,2024-02-04 09:57:00+00:00,21.673874577
,0.0,,rmssd,2024-02-04 09:58:00+00:00,13.1905911039836
,0.0,,rmssd,2024-02-04 09:59:00+00:00,24.3744074
,0.0,,rmssd,2024-02-04 10:00:00+00:00,23.237169
,0.0,,rmssd,2024-02-04 10:01:00+00:00,29.23478
,0.0,,rmssd,2024-02-04 10:02:00+00:00,21.2
,0.0,,rmssd,2024-02-04 10:03:00+00:00,12.995121434
,0.0,,rmssd,2024-02-04 10:04:00+00:00,11.13
,0.0,,rmssd,2024-02-04 10:05:00+00:00,25.608
,0.0,,rmssd,2024-02-04 10:06:00+00:00,19.44
,0.0,,rmssd,2024-02-04 10:07:00+00:00,16.21499440453
,0.0,,rmssd,2024-02-04 10:08:00+00:00,18.29767
,0.0,,rmssd,2024-02-04 10:09:00+00:00,29.3485622
,0.0,,rmssd,2024-02-04 10:10:00+00:00,14.5922216
,0.0,,rmssd,2024-02-04 10:11:00+00:00,11.7748153439876
,0.0,,rmssd,2024-02-04 10:12:00+00:00,19.3018426
,0.0,,rmssd,2024-02-04 10:13:00+00:00,22.98
,0.0,,rmssd,2024-02-04 10:14:00+00:00,29.946171780227
,0.0,,rmssd,2024-02-04 10:15:00+00:00,13.150168
,0.0,,rmssd,2024-02-04 10:16:00+00:00,28.28
,0.0,,rmssd,2024-02-04 10:17:00+00:00,20.58273914537
,0.0,,rmssd,2024-02-04 10:18:00+00:00,13.133139516385
,0.0,,rmssd,2024-02-04 10:19:00+00:00,16.422451685
,0.0,,rmssd,2024-02-04 10:20:00+00:00,29.157
,0.0,,rmssd,2024-02-04 10:21:00+00:00,21.58
,0.0,,rmssd,2024-02-04 10:22:00+00:00,29.26865
,0.0,,rmssd,2024-02-04 10:23:00+00:00,18.8
,0.0,,rmssd,2024-02-04 10:24:00+00:00,22.8950928601
,0.0,,rmssd,2024-02-04 10:25:00+00:00,12.3174857548661
,0.0,,rmssd,2024-02-04 10:26:00+00:00,29.2282
,0.0,,rmssd,2024-02-04 10:27:00+00:00,14.30588
,0.0,,rmssd,2024-02-04 10:28:00+00:00,29.46592390235
,0.0,,rmssd,2024-02-04 10:29:00+00:00,21.98975712
,0.0,,rmssd,2024-02-04 10:30:00+00:00,23.6068914857
,0.0,,rmssd,2024-02-04 10:31:00+00:00,23.3074894889
,0.0,,rmssd,2024-02-04 10:32:00+00:00,26.16608855
,0.0,,rmssd,2024-02-04 10:33:00+00:00,15.47206844
,0.0,,rmssd,2024-02-04 10:34:00+00:00,11.1328306
,0.0,,rmssd,2024-02-04 10:35:00+00:00,15.9316
,0.0,,rmssd,2024-02-04 10:36:00+00:00,12.447106695
,0.0,,rmssd,2024-02-04 10:37:00+00:00,12.45332559127
,0.0,,rmssd,2024-02-04 10:38:00+00:00,22.7934
,0.0,,rmssd,2024-02-04 10:39:00+00:00,18.2214299993
,0.0,,rmssd,2024-02-04 10:40:00+00:00,22.476226749623
,0.0,,rmssd,2024-02-04 10:41:00+00:00,22.563676
,0.0,,rmssd,2024-02-04 10:42:00+00:00,29.385
,0.0,,rmssd,2024-02-04 10:43:00+00:00,17.255354116
,0.0,,rmssd,2024-02-04 10:44:00+00:00,25.235815625067
,0.0,,rmssd,2024-02-04 10:45:00+00:00,12.46666746635
,0.0,,rmssd,2024-02-04 10:46:00+00:00,19.3099517032
,0.0,,rmssd,2024-02-04 10:47:00+00:00,22.5750840734
,0.0,,rmssd,2024-02-04 10:48:00+00:00,12.9686201
,0.0,,rmssd,2024-02-04 10:49:00+00:00,10.97837410385
,0.0,,rmssd,2024-02-04 10:50:00+00:00,26.9495810748983
,0.0,,rmssd,2024-02-04 10:51:00+00:00,13.3803507
,0.0,,rmssd,2024-02-04 10:52:00+00:00,13.58202
,0.0,,rmssd,2024-02-04 10:53:00+00:00,18.60387941985
,0.0,,rmssd,2024-02-04 10:54:00+00:00,11.31897449
,0.0,,rmssd,2024-02-04 10:55:00+00:00,19.653671747538
,0.0,,rmssd,2024-02-04 10:56:00+00:00,18.510009890413
,0.0,,rmssd,2024-02-04 10:57:00+00:00,27.1
,0.0,,rmssd,2024-02-04 10:58:00+00:00,21.174
,0.0,,rmssd,2024-02-04 10:59:00+00:00,25.2417249
,0.0,,rmssd,2024-02-04 11:00:00+00:00,18.49092503759
,0.0,,rmssd,2024-02-04 11:01:00+00:00,20.9879
,0.0,,rmssd,2024-02-04 11:02:00+00:00,25.60736445
,0.0,,rmssd,2024-02-04 11:03:00+00:00,24.418071
,0.0,,rmssd,2024-02-04 11:04:00+00:00,21.782039133
,0.0,,rmssd,2024-02-04 11:05:00+00:00,16.9540918169
,0.0,,rmssd,2024-02-04 11:06:00+00:00,10.12
,0.0,,rmssd,2024-02-04 11:07:00+00:00,12.58868303
,0.0,,rmssd,2024-02-04 11:08:00+00:00,10.702
,0.0,,rmssd,2024-02-04 11:09:00+00:00,29.80944647
,0.0,,rmssd,2024-02-04 11:10:00+00:00,16.1799754411
,0.0,,rmssd,2024-02-04 11:11:00+00:00,11.48
,0.0,,rmssd,2024-02-04 11:12:00+00:00,26.7
,0.0,,rmssd,2024-02-04 11:13:00+00:00,23.2426596
,0.0,,rmssd,2024-02-04 11:14:00+00:00,22.5376523
,0.0,,rmssd,2024-02-04 11:15:00+00:00,29.129287
,0.0,,rmssd,2024-02-04 11:16:00+00:00,17.1826724857
,0.0,,rmssd,2024-02-04 11:17:00+00:00,23.292956085
,0.0,,rmssd,2024-02-04 11:18:00+00:00,24.815
,0.0,,rmssd,2024-02-04 11:19:00+00:00,20.9
,0.0,,rmssd,2024-02-04 11:20:00+00:00,23.71
,0.0,,rmssd,2024-02-04 11:21:00+00:00,29.439451601728
,0.0,,rmssd,2024-02-04 11:22:00+00:00,29.61960743
,0.0,,rmssd,2024-02-04 11:23:00+00:00,12.4646
,0.0,,rmssd,2024-02-04 11:24:00+00:00,20.0
,0.0,,rmssd,2024-02-04 11:25:00+00:00,24.46828772652
,0.0,,rmssd,2024-02-04 11:26:00+00:00,19.48
,0.0,,rmssd,2024-02-04 11:27:00+00:00,10.129399
,0.0,,rmssd,2024-02-04 11:28:00+00:00,26.852953
,0.0,,rmssd,2024-02-04 11:29:00+00:00,10.5024439858073
,0.0,,rmssd,2024-02-04 11:30:00+00:00,19.411133
,0.0,,rmssd,2024-02-04 11:31:00+00:00,13.58486
,0.0,,rmssd,2024-02-04 11:32:00+00:00,18.53
,0.0,,rmssd,2024-02-04 11:33:00+00:00,13.9820588
,0.0,,rmssd,2024-02-04 11:34:00+00:00,19.643514
,0.0,,rmssd,2024-02-04 11:35:00+00:00,18.70698046
,0.0,,rmssd,2024-02-04 11:36:00+00:00,13.228344
,0.0,,rmssd,2024-02-04 11:37:00+00:00,11.629032241458
,0.0,,rmssd,2024-02-04 11:38:00+00:00,13.354944696802
,0.0,,rmssd,2024-02-04 11:39:00+00:00,14.3
,0.0,,rmssd,2024-02-04 11:40:00+00:00,19.4746
,0.0,,rmssd,2024-02-04 11:41:00+00:00,16.663721
,0.0,,rmssd,2024-02-04 11:42:00+00:00,24.96079
,0.0,,rmssd,2024-02-04 11:43:00+00:00,29.9429593
,0.0,,rmssd,2024-02-04 11:44:00+00:00,12.89655224
,0.0,,rmssd,2024-02-04 11:45:00+00:00,19.94859
,0.0,,rmssd,2024-02-04 11:46:00+00:00,19.199615
,0.0,,rmssd,2024-02-04 11:47:00+00:00,24.1
,0.0,,rmssd,2024-02-04 11:48:00+00:00,26.8751938
,0.0,,rmssd,2024-02-04 11:49:00+00:00,10.97
,0.0,,rmssd,2024-02-04 11:50:00+00:00,13.56575
,0.0,,rmssd,2024-02-04 11:51:00+00:00,24.409859864388
,0.0,,rmssd,2024-02-04 11:52:00+00:00,21.4635
,0.0,,rmssd,2024-02-04 11:53:00+00:00,16.87166325382
,0.0,,rmssd,2024-02-04 11:54:00+00:00,19.7606304
,0.0,,rmssd,2024-02-04 11:55:00+00:00,25.9296
,0.0,,rmssd,2024-02-04 11:56:00+00:00,28.6
,0.0,,rmssd,2024-02-04 11:57:00+00:00,11.41
,0.0,,rmssd,2024-02-04 11:58:00+00:00,12.79108
,0.0,,rmssd,2024-02-04 11:59:00+00:00,24.18
,0.0,,rmssd,2024-02-04 12:00:00+00:00,10.49185
,0.0,,rmssd,2024-02-04 12:01:00+00:00,21.374684
,0.0,,rmssd,2024-02-04 12:02:00+00:00,15.943544795
,0.0,,rmssd,2024-02-04 12:03:00+00:00,22.739852658
,0.0,,rmssd,2024-02-04 12:04:00+00:00,15.732962653
,0.0,,rmssd,2024-02-04 12:05:00+00:00,25.12
,0.0,,rmssd,2024-02-04 12:06:00+00:00,23.24358633
,0.0,,rmssd,2024-02-04 12:07:00+00:00,22.4
,0.0,,rmssd,2024-02-04 12:08:00+00:00,20.58203502
,0.0,,rmssd,2024-02-04 12:09:00+00:00,11.8
,0.0,,rmssd,2024-02-04 12:10:00+00:00,10.642886478
,0.0,,rmssd,2024-02-04 12:11:00+00:00,26.349547
,0.0,,rmssd,2024-02-04 12:12:00+00:00,11.7168901
,0.0,,rmssd,2024-02-04 12:13:00+00:00,19.493878639
,0.0,,rmssd,2024-02-04 12:14:00+00:00,23.461537349196
,0.0,,rmssd,2024-02-04 12:15:00+00:00,12.1
,0.0,,rmssd,2024-02-04 12:16:00+00:00,25.485438
,0.0,,rmssd,2024-02-04 12:17:00+00:00,20.8242562286665
,0.0,,rmssd,2024-02-04 12:18:00+00:00,11.66787738748
,0.0,,rmssd,2024-02-04 12:19:00+00:00,16.97254
,0.0,,rmssd,2024-02-04 12:20:00+00:00,15.611
,0.0,,rmssd,2024-02-04 12:21:00+00:00,23.874199651103
,0.0,,rmssd,2024-02-04 12:22:00+00:00,21.6
,0.0,,rmssd,2024-02-04 12:23:00+00:00,16.97
,0.0,,rmssd,2024-02-04 12:24:00+00:00,16.32825055861
,0.0,,rmssd,2024-02-04 12:25:00+00:00,28.33952477328
,0.0,,rmssd,2024-02-04 12:26:00+00:00,19.1590618401707
